Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Kargil,2022 - 2023,0,0.000,0.00,0,0,0,0,27,209.430,"22,897.36",0,27,209.430,"22,897.36",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,75,383.695,"23,541.68",4,9,39,0,48,493.420,"53,745.64",3,123,877.115,"77,287.32",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,51,268.380,,3,9,37,0,4,86.600,0.00,2,55,354.980,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2001 - 2002,8,14.600,212.60,0,1,1,0,0,0.000,0.00,0,8,14.600,212.60,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,8,14.600,,0,1,1,0,0,0.000,0.00,0,8,14.600,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2003 - 2004,4,22.750,502.32,0,2,1,0,1,2.750,67.60,0,5,25.500,569.92,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,4,23.000,,0,2,1,0,1,2.750,0.00,0,5,25.750,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2004 - 2005,3,45.700,"1,004.14",0,0,1,0,0,0.000,0.00,0,3,45.700,"1,004.14",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,3,45.700,,0,0,1,0,0,0.000,0.00,0,3,45.700,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2005 - 2006,1,4.860,259.27,0,1,0,0,0,0.000,0.00,0,1,4.860,259.27,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,1,4.860,,0,1,0,0,0,0.000,0.00,0,1,4.860,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2006 - 2007,3,13.750,260.02,0,1,0,0,1,55.750,"2,282.50",0,4,69.500,"2,542.52",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,2,5.750,,0,1,0,0,0,13.300,0.00,0,2,19.050,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2007 - 2008,7,156.030,"10,261.45",0,1,3,0,1,5.000,188.42,0,8,161.030,"10,449.87",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,4,48.230,,0,0,3,0,1,5.000,0.00,0,5,53.230,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2012 - 2013,1,19.110,"1,894.19",0,0,1,0,0,0.000,0.00,0,1,19.110,"1,894.19",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,1,18.500,,0,0,1,0,0,0.000,0.00,0,1,18.500,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2016 - 2017,0,0.000,0.00,0,0,0,0,3,19.785,"1,973.70",0,3,19.785,"1,973.70",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,1,7.569,0.00,0,1,7.569,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2018 - 2019,0,0.000,0.00,0,0,0,0,7,139.645,"12,805.00",0,7,139.645,"12,805.00",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2019 - 2020,0,0.000,0.00,0,0,0,0,5,36.030,"3,306.28",0,5,36.030,"3,306.28",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2022 - 2023,0,0.000,0.00,0,0,0,0,23,208.935,"20,948.45",0,23,208.935,"20,948.45",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Ladakh (UT)     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Ladakh Rural Road Development Agency (LRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Leh,2024 - 2025,0,0.000,0.00,0,0,0,0,5,37.260,"3,457.94",0,5,37.260,"3,457.94",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,27,276.800,"14,393.99",0,6,7,0,46,505.155,"45,029.89",0,73,781.955,"59,423.88",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,23,160.640,,0,5,7,0,3,28.619,0.00,0,26,189.259,0.00,Grand Total,102,660.495,"37,935.67",4,15,46,0,94,998.575,"98,775.53",3,196,"1,659.070","1,36,711.20",0.00,1,0.000,0.00,0,0,0,0,0,0.000,0.00,1,0.000,0.00,74,429.020,,3,14,44,0,7,115.219,0.00,2,81,544.239,0.00,"Page 1 of 1     Generated on : 13/03/2025 18:41 PM     2014 NRRDA, All rights reserved"

